epoch,train_loss
0,1.3935325246787191
1,0.8445376064130965
2,0.7512837823449239
3,0.7162868198151201
4,0.7124973949207746
5,0.7033259567081972
6,0.702090149766829
7,0.6996445056278083
8,0.7036363061724585
9,0.7046710845284933
10,0.716026436924549
11,0.6984050151193949
12,0.7084559198651934
13,0.6965660508964526
14,0.7054994996834898
15,0.6958728131152746
16,0.7097302135256738
17,0.7025081750218233
18,0.7012133773635504
19,0.7018634435005392
20,0.7069632288259007
21,0.6921158071872062
22,0.7373845811971647
23,0.7023030933206471
24,0.7020795341795999
25,0.7091650899679119
26,0.7035883542357607
27,0.708234959486657
28,0.7006756779028359
29,0.6897983368762465
30,0.6945507820948175
31,0.7002558585480348
32,0.6951832112174261
33,0.6948718067509527
34,0.6905425783519332
35,0.6891634282004164
36,0.6897425052055133
37,0.700152879603308
38,0.6902298864251334
39,0.7032405194104189
40,0.6875969108481418
41,0.694414072881629
42,0.6868576046370399
43,0.6912809189677903
44,0.6995633181412003
45,0.6897908743747243
46,0.6868585523508913
47,0.689694988382722
48,0.6870954450509682
49,0.6844939228450089
50,0.6854384061247185
51,0.6895270582566159
52,0.6885139998331264
53,0.6934085902084867
54,0.6896839257606573
55,0.6814557429721078
56,0.6863650497342558
57,0.6815294381548712
58,0.6912039336086369
59,0.6851090427787834
